timestamp,battery_voltage,solar_current,power_consumption,temperature_battery,bus_voltage
2024-01-15 09:00:00,28.0152,4.5178,12.2425,17.8006,27.9563
2024-01-15 09:00:01,27.948,4.6147,12.0197,18.1082,28.0411
2024-01-15 09:00:02,28.0375,4.5073,11.8496,17.5828,27.9231
2024-01-15 09:00:03,28.047,4.5465,11.9835,18.4316,28.0452
2024-01-15 09:00:04,27.9024,4.4955,11.9947,17.9568,27.9978
2024-01-15 09:00:05,27.9349,4.4864,11.7953,18.087,27.9523
2024-01-15 09:00:06,28.0064,4.4376,11.9616,18.6977,27.9767
2024-01-15 09:00:07,27.9842,4.5344,11.8887,18.4549,27.9593
2024-01-15 09:00:08,27.9992,4.4319,12.1387,17.908,28.0346
2024-01-15 09:00:09,27.9573,4.5532,12.0052,17.822,28.0293
2024-01-15 09:00:10,28.044,4.5868,11.9576,17.9023,27.9312
2024-01-15 09:00:11,28.0389,4.5293,11.9841,18.153,27.9839
2024-01-15 09:00:12,28.0033,4.4771,12.0335,17.9684,27.9655
2024-01-15 09:00:13,28.0564,4.5363,12.0925,17.8814,28.0517
2024-01-15 09:00:14,28.0234,4.4753,11.85,18.4402,27.946
2024-01-15 09:00:15,27.957,4.5748,11.8438,17.9657,28.0642
2024-01-15 09:00:16,28.0184,4.3535,12.1657,18.6899,27.9987
2024-01-15 09:00:17,27.9521,4.4732,11.9381,18.0272,27.9535
2024-01-15 09:00:18,28.0439,4.3407,11.7875,18.5356,27.9729
2024-01-15 09:00:19,27.9975,4.3804,12.0666,18.1072,27.9679
2024-01-15 09:00:20,27.9908,4.6091,12.0695,18.2889,27.949
2024-01-15 09:00:21,27.966,4.5716,11.7704,17.7826,28.0038
2024-01-15 09:00:22,28.0611,4.4424,12.0344,17.7439,27.9509
2024-01-15 09:00:23,27.9923,4.3798,12.1103,18.1379,27.9128
2024-01-15 09:00:24,27.9786,4.2628,12.0562,18.2966,27.9848
2024-01-15 09:00:25,27.9824,4.4565,12.0948,18.0121,27.9279
2024-01-15 09:00:26,28.0266,4.6936,11.7894,17.6141,27.9699
2024-01-15 09:00:27,28.0183,4.5348,12.0497,17.5919,27.9636
2024-01-15 09:00:28,28.0206,4.4552,11.9546,17.5719,27.9652
2024-01-15 09:00:29,28.0215,4.5372,11.9276,17.4697,28.08
2024-01-15 09:00:30,28.1071,4.3751,12.1306,18.0328,28.0023
2024-01-15 09:00:31,27.9797,4.4762,12.2219,18.3375,28.0098
2024-01-15 09:00:32,27.9744,4.508,12.2692,17.996,27.9289
2024-01-15 09:00:33,27.9593,4.4931,12.1972,17.3219,27.9738
2024-01-15 09:00:34,28.0308,4.5633,11.9835,17.9428,28.0086
2024-01-15 09:00:35,28.0564,4.5276,12.0529,17.9512,27.959
2024-01-15 09:00:36,27.9943,4.5535,12.115,18.6288,28.0363
2024-01-15 09:00:37,27.958,4.4449,12.0182,17.5629,27.9519
2024-01-15 09:00:38,27.9588,4.5718,12.0196,17.8828,27.9885
2024-01-15 09:00:39,28.0325,4.6303,12.1236,18.5118,27.9766
2024-01-15 09:00:40,28.0372,4.4224,11.9911,18.135,28.0066
2024-01-15 09:00:41,28.0272,4.429,11.8906,18.169,27.9744
2024-01-15 09:00:42,27.9667,4.6069,11.9378,18.0344,27.9892
2024-01-15 09:00:43,28.0116,4.4847,12.0951,18.099,27.9906
2024-01-15 09:00:44,28.0058,4.6123,12.0004,18.2333,27.9706
2024-01-15 09:00:45,28.0109,4.4646,12.051,17.7572,28.0194
2024-01-15 09:00:46,28.0436,4.6164,12.1005,18.2634,28.0095
2024-01-15 09:00:47,28.0112,4.5105,11.9438,17.5881,27.9965
2024-01-15 09:00:48,28.0339,4.5207,12.1134,18.0985,27.9828
2024-01-15 09:00:49,28.0034,4.6252,12.0568,18.0536,28.0319
2024-01-15 09:00:50,28.0145,4.4711,11.8148,17.8151,27.9906
2024-01-15 09:00:51,28.0316,4.4247,12.2163,17.9932,27.9877
2024-01-15 09:00:52,27.9271,4.4641,11.9249,17.8132,28.0042
2024-01-15 09:00:53,27.984,4.5362,11.7517,17.6785,28.0679
2024-01-15 09:00:54,27.9765,4.3747,11.8432,17.8939,27.9464
2024-01-15 09:00:55,27.9681,4.551,11.8468,17.6688,28.0308
2024-01-15 09:00:56,27.9862,4.4569,12.0078,18.0968,27.9243
2024-01-15 09:00:57,28.0747,4.5918,11.9589,17.655,28.0087
2024-01-15 09:00:58,27.9567,4.3085,11.9495,18.2136,28.063
2024-01-15 09:00:59,28.0484,4.4371,12.093,17.6456,28.0195
2024-01-15 09:01:00,27.9159,4.3651,12.051,17.8301,28.0068
2024-01-15 09:01:01,27.9833,4.4339,12.0474,17.8126,27.9776
2024-01-15 09:01:02,28.0081,4.5198,12.0615,18.3975,28.0012
2024-01-15 09:01:03,28.0293,4.4857,12.0924,18.0991,27.9899
2024-01-15 09:01:04,28.0356,4.4797,11.6838,17.9365,27.9686
2024-01-15 09:01:05,28.0397,4.4873,11.9453,18.1496,27.9884
2024-01-15 09:01:06,27.9826,4.5163,11.673,17.3678,28.0079
2024-01-15 09:01:07,27.9769,4.4193,12.0054,17.9871,27.9693
2024-01-15 09:01:08,28.0429,4.5565,11.9993,18.5993,27.9677
2024-01-15 09:01:09,27.9904,4.553,12.1568,18.0397,27.9456
2024-01-15 09:01:10,27.9362,4.5308,12.1781,18.0204,28.0156
2024-01-15 09:01:11,27.9433,4.5445,12.0304,18.1644,28.0218
2024-01-15 09:01:12,27.954,4.5237,11.9249,18.2687,28.0093
2024-01-15 09:01:13,28.0249,4.6628,12.0728,17.4008,28.0386
2024-01-15 09:01:14,28.0071,4.493,11.9208,17.4953,28.0035
2024-01-15 09:01:15,28.0345,4.4754,11.9998,18.0631,28.0157
2024-01-15 09:01:16,27.9786,4.4397,12.1479,17.7855,28.0122
2024-01-15 09:01:17,28.0079,4.4174,11.9163,18.3936,27.9963
2024-01-15 09:01:18,28.0313,4.4004,12.1209,17.9054,27.9788
2024-01-15 09:01:19,27.9845,4.4289,12.1016,17.4196,28.0886
2024-01-15 09:01:20,28.0228,4.4943,11.8568,17.6196,27.9819
2024-01-15 09:01:21,27.9669,4.5267,12.1461,17.1751,27.9734
2024-01-15 09:01:22,27.9818,4.5041,12.1048,17.9298,28.0174
2024-01-15 09:01:23,27.9809,4.4388,12.0153,17.9435,28.0101
2024-01-15 09:01:24,27.9402,4.572,11.8857,17.8727,27.9438
2024-01-15 09:01:25,28.0243,4.5592,11.8711,18.3237,28.0449
2024-01-15 09:01:26,27.9765,4.4872,11.9194,18.3596,27.9962
2024-01-15 09:01:27,28.0006,4.4478,12.0814,17.9489,27.9556
2024-01-15 09:01:28,28.024,4.5439,11.8567,17.3596,28.0476
2024-01-15 09:01:29,28.0223,4.515,12.0656,18.1852,28.025
2024-01-15 09:01:30,28.0333,4.3841,11.8137,18.1666,27.9494
2024-01-15 09:01:31,27.9951,4.4946,11.9694,18.0928,28.0711
2024-01-15 09:01:32,27.9788,4.521,12.0164,18.2944,28.0264
2024-01-15 09:01:33,27.996,4.428,12.3668,17.6506,27.9996
2024-01-15 09:01:34,27.9156,4.5152,11.7934,18.6026,28.0636
2024-01-15 09:01:35,27.9276,4.3836,12.2208,17.7122,28.0064
2024-01-15 09:01:36,27.9339,4.6069,12.0225,18.2248,27.9989
2024-01-15 09:01:37,27.9501,4.5998,12.0617,17.4938,27.9736
2024-01-15 09:01:38,28.02,4.4798,12.0178,17.7209,28.0233
2024-01-15 09:01:39,27.9547,4.5291,12.0667,18.4549,28.0191
2024-01-15 09:01:40,27.9811,4.3072,11.9769,17.9217,28.0006
2024-01-15 09:01:41,28.065,4.4075,12.2181,18.252,27.9684
2024-01-15 09:01:42,27.9822,4.4765,11.9315,18.0711,28.0052
2024-01-15 09:01:43,28.0369,4.4142,12.1698,17.9685,27.9972
2024-01-15 09:01:44,27.9533,4.5572,11.9033,18.4092,27.9467
2024-01-15 09:01:45,27.9897,4.6598,11.991,17.929,27.9411
2024-01-15 09:01:46,27.9525,4.4059,11.8392,17.4658,28.0226
2024-01-15 09:01:47,27.983,4.433,12.0683,17.759,27.8959
2024-01-15 09:01:48,28.042,4.5188,12.2168,18.1654,28.0082
2024-01-15 09:01:49,27.9136,4.6289,11.9884,18.1187,27.9809
2024-01-15 09:01:50,28.0217,4.4022,11.9705,17.5299,28.0523
2024-01-15 09:01:51,28.0119,4.5199,11.8328,17.7827,27.9803
2024-01-15 09:01:52,27.9703,4.6457,11.9656,17.8255,28.0264
2024-01-15 09:01:53,27.9277,4.3679,11.7611,17.8904,27.9841
2024-01-15 09:01:54,28.0036,4.3975,11.8631,17.5872,28.0045
2024-01-15 09:01:55,27.9735,4.4661,12.034,17.8115,28.0295
2024-01-15 09:01:56,28.0116,4.4584,12.1979,17.7814,27.9815
2024-01-15 09:01:57,28.0011,4.565,12.4214,18.2315,28.0399
2024-01-15 09:01:58,28.0801,4.5193,11.912,18.2427,27.9603
2024-01-15 09:01:59,27.988,4.358,12.2153,17.9563,28.0118
2024-01-15 09:02:00,27.9488,4.5412,12.0366,17.8824,28.0369
2024-01-15 09:02:01,28.009,4.4538,11.9773,18.042,28.0264
2024-01-15 09:02:02,28.011,4.602,12.0649,17.755,28.0767
2024-01-15 09:02:03,28.068,4.4498,12.0093,17.656,27.9695
2024-01-15 09:02:04,28.0418,4.4491,12.0166,17.7179,27.9448
2024-01-15 09:02:05,28.0178,4.5433,11.9388,17.8096,27.9602
2024-01-15 09:02:06,28.0732,4.561,11.7903,17.651,28.0264
2024-01-15 09:02:07,27.9406,4.5358,11.7685,18.0486,28.0199
2024-01-15 09:02:08,27.968,4.3652,12.098,18.2189,28.0041
2024-01-15 09:02:09,27.9537,4.543,11.9585,17.5239,27.9551
2024-01-15 09:02:10,27.9805,4.4173,11.9106,18.0075,28.0307
2024-01-15 09:02:11,27.9312,4.5188,12.0013,17.934,27.951
2024-01-15 09:02:12,28.0318,4.3861,12.1192,18.1025,28.0464
2024-01-15 09:02:13,27.9889,4.5357,12.0271,17.9961,28.1143
2024-01-15 09:02:14,27.9265,4.4355,11.9016,17.5639,28.0147
2024-01-15 09:02:15,27.9492,4.3974,12.1839,17.6213,28.0233
2024-01-15 09:02:16,28.0157,4.5571,12.2369,18.0088,27.9803
2024-01-15 09:02:17,28.0419,4.5193,12.0742,18.3086,27.9276
2024-01-15 09:02:18,28.0998,4.4509,12.146,17.3357,27.9759
2024-01-15 09:02:19,28.1457,4.6161,12.1863,18.1037,27.9563
2024-01-15 09:02:20,28.0207,4.4647,12.1695,18.3569,27.9421
2024-01-15 09:02:21,27.9505,4.3826,12.0921,17.9541,28.0689
2024-01-15 09:02:22,27.8934,4.2815,12.0898,18.1651,28.0109
2024-01-15 09:02:23,28.0134,4.0904,12.0779,17.7891,28.0152
2024-01-15 09:02:24,27.9594,4.0577,11.8354,17.9642,27.9876
2024-01-15 09:02:25,27.9792,3.8573,12.1051,17.5137,27.9931
2024-01-15 09:02:26,27.9694,3.7471,11.7966,17.2967,28.0386
2024-01-15 09:02:27,27.993,3.769,11.8808,18.2828,27.9987
2024-01-15 09:02:28,28.0533,3.4568,12.1955,17.7045,28.0212
2024-01-15 09:02:29,28.0079,3.227,12.126,17.8633,27.9922
2024-01-15 09:02:30,27.9921,3.4289,12.2231,17.5841,27.9863
2024-01-15 09:02:31,27.9482,3.3839,11.9592,17.577,27.9437
2024-01-15 09:02:32,27.9163,3.0276,11.8272,17.9478,27.9209
2024-01-15 09:02:33,27.9757,2.7851,11.9639,17.7811,27.9895
2024-01-15 09:02:34,27.9973,2.7952,12.0153,18.1134,28.0023
2024-01-15 09:02:35,28.0884,2.6771,12.0118,18.1358,27.9486
2024-01-15 09:02:36,28.0065,2.5648,12.1701,18.0963,27.9986
2024-01-15 09:02:37,28.0491,2.3709,11.9458,18.0716,28.0022
2024-01-15 09:02:38,27.975,2.3864,12.0528,18.4733,27.9138
2024-01-15 09:02:39,27.9408,2.262,11.8517,17.6797,27.9634
2024-01-15 09:02:40,27.9517,1.9804,12.0675,17.9835,28.0163
2024-01-15 09:02:41,27.9637,2.0359,12.0005,18.3398,28.0155
2024-01-15 09:02:42,28.1064,2.0242,11.8875,18.3794,27.9539
2024-01-15 09:02:43,27.9589,1.7538,11.9646,17.5735,28.0063
2024-01-15 09:02:44,28.0419,1.593,11.9724,17.9063,28.0409
2024-01-15 09:02:45,27.9549,4.4886,11.9595,18.4074,28.0311
2024-01-15 09:02:46,28.0466,4.5492,12.2657,18.1524,27.9962
2024-01-15 09:02:47,28.0192,4.3615,11.9852,18.0586,27.9813
2024-01-15 09:02:48,27.9922,4.5132,11.9634,17.9347,27.9748
2024-01-15 09:02:49,27.998,4.4688,11.6854,17.8849,28.0187
2024-01-15 09:02:50,27.9673,4.6478,11.8659,18.0865,28.0078
2024-01-15 09:02:51,28.0223,4.4861,11.9605,17.9243,28.0252
2024-01-15 09:02:52,27.9773,4.6334,11.8971,17.9872,28.0053
2024-01-15 09:02:53,27.9387,4.4117,12.2073,18.0236,28.0328
2024-01-15 09:02:54,27.9361,4.547,11.9753,17.7966,28.0038
2024-01-15 09:02:55,28.0086,4.5256,12.1933,18.1596,28.0314
2024-01-15 09:02:56,28.079,4.4305,12.0093,18.8743,28.0348
2024-01-15 09:02:57,28.008,4.5142,12.0056,17.4669,27.9678
2024-01-15 09:02:58,27.9941,4.597,11.9867,18.0972,27.9277
2024-01-15 09:02:59,28.0143,4.4741,12.0006,17.7719,28.0617
2024-01-15 09:03:00,28.0653,4.3646,12.2578,18.1732,28.0103
2024-01-15 09:03:01,28.011,4.4986,11.6521,18.014,27.9314
2024-01-15 09:03:02,27.9795,4.4278,11.6998,18.2286,27.9714
2024-01-15 09:03:03,28.0553,4.4726,11.9185,18.3527,28.0309
2024-01-15 09:03:04,28.0214,4.4935,12.0022,18.0577,27.9888
2024-01-15 09:03:05,28.0768,4.3635,12.1035,18.3396,27.9795
2024-01-15 09:03:06,28.0092,4.3707,12.071,17.2967,28.056
2024-01-15 09:03:07,27.9388,4.5386,11.9424,18.4771,27.9581
2024-01-15 09:03:08,27.9316,4.4582,12.1529,18.1125,27.9681
2024-01-15 09:03:09,28.0825,4.2948,12.1545,18.3234,28.0085
2024-01-15 09:03:10,28.0862,4.5628,12.0276,17.634,28.0156
2024-01-15 09:03:11,27.991,4.5218,12.1444,17.7508,28.0199
2024-01-15 09:03:12,27.9808,4.4429,12.0409,18.0438,28.0364
2024-01-15 09:03:13,28.0731,4.3947,11.9158,17.9949,28.0079
2024-01-15 09:03:14,27.9446,4.5669,12.1047,18.0849,28.0196
2024-01-15 09:03:15,27.9553,4.5279,12.0166,18.3254,27.9896
2024-01-15 09:03:16,27.8822,4.6906,12.0602,17.5454,27.8675
2024-01-15 09:03:17,27.6803,4.5336,12.3409,18.4421,27.7343
2024-01-15 09:03:18,27.5497,4.531,11.8124,18.2275,27.6036
2024-01-15 09:03:19,27.3918,4.4866,12.0273,18.2389,27.4909
2024-01-15 09:03:20,27.2669,4.5653,12.1219,17.9337,27.3472
2024-01-15 09:03:21,27.1704,4.55,12.3055,18.6009,27.1918
2024-01-15 09:03:22,26.9545,4.6001,12.3818,17.8008,27.0226
2024-01-15 09:03:23,26.8322,4.4583,12.2539,18.7945,26.9227
2024-01-15 09:03:24,26.5475,4.4652,12.3922,18.2274,26.7839
2024-01-15 09:03:25,26.4976,4.4617,12.4709,18.766,26.6577
2024-01-15 09:03:26,26.3078,4.5633,13.0286,18.7892,26.6033
2024-01-15 09:03:27,26.1391,4.6199,12.9903,19.2509,26.359
2024-01-15 09:03:28,26.0061,4.4633,12.7182,18.9214,26.2619
2024-01-15 09:03:29,25.8833,4.466,12.7855,18.8418,26.1527
2024-01-15 09:03:30,25.7958,4.5251,12.7276,18.973,25.9789
2024-01-15 09:03:31,25.5337,4.4803,12.6738,19.5819,25.9335
2024-01-15 09:03:32,25.4515,4.5762,13.0025,19.4359,25.6899
2024-01-15 09:03:33,25.2758,4.3199,12.9303,19.2343,25.583
2024-01-15 09:03:34,25.1336,4.4339,13.1273,19.3541,25.403
2024-01-15 09:03:35,25.0501,4.4374,12.96,19.0298,25.2859
2024-01-15 09:03:36,24.8769,4.3144,13.1457,19.6915,25.175
2024-01-15 09:03:37,24.8669,4.4229,13.3023,19.0721,25.1539
2024-01-15 09:03:38,24.7923,4.4268,13.3349,19.8255,25.1328
2024-01-15 09:03:39,24.7652,4.4839,13.3426,19.6386,25.1704
2024-01-15 09:03:40,24.7888,4.589,13.0819,20.3161,25.1162
2024-01-15 09:03:41,24.9521,4.4804,12.1282,17.67,25.2067
2024-01-15 09:03:42,25.2288,4.4175,11.88,17.9692,25.5742
2024-01-15 09:03:43,25.4458,4.4954,12.0949,18.5395,25.7278
2024-01-15 09:03:44,25.7845,4.5839,11.9984,18.3574,25.9292
2024-01-15 09:03:45,26.0714,4.4219,11.7935,17.7911,26.1762
2024-01-15 09:03:46,26.4659,4.4272,11.9526,18.0672,26.4123
2024-01-15 09:03:47,26.7138,4.5447,12.0548,18.0006,26.7335
2024-01-15 09:03:48,26.8573,4.4823,12.0919,18.0846,26.9274
2024-01-15 09:03:49,27.1656,4.5518,11.9789,17.7904,27.1931
2024-01-15 09:03:50,27.3868,4.4989,12.2298,17.9732,27.4315
2024-01-15 09:03:51,27.7105,4.5561,12.1511,17.5206,27.7093
2024-01-15 09:03:52,28.0358,4.4172,11.9615,18.0405,27.8921
2024-01-15 09:03:53,28.3603,4.499,12.1125,18.135,28.129
2024-01-15 09:03:54,28.5435,4.4831,12.2901,17.9318,28.427
2024-01-15 09:03:55,28.8273,4.4027,12.2941,17.5155,28.688
2024-01-15 09:03:56,29.0326,4.3749,11.8158,18.2966,28.9233
2024-01-15 09:03:57,29.4119,4.5549,11.861,18.1094,29.1236
2024-01-15 09:03:58,29.6469,4.4719,12.2227,17.7822,29.4291
