timestamp,battery_voltage,solar_current,power_consumption,temperature_battery,bus_voltage
2024-01-15 09:03:59,29.9535,4.4182,11.8413,17.9158,29.6182
2024-01-15 09:04:00,27.9562,4.4923,11.8016,17.5498,27.9791
2024-01-15 09:04:01,27.9953,4.5902,11.9271,17.6924,27.9622
2024-01-15 09:04:02,27.9121,4.3175,12.063,17.8387,28.052
2024-01-15 09:04:03,27.9266,4.3803,11.9846,18.3685,28.0253
2024-01-15 09:04:04,28.1065,4.4262,11.9024,17.8081,28.0242
2024-01-15 09:04:05,27.9356,4.6169,11.8989,18.1921,28.0499
2024-01-15 09:04:06,27.9452,4.5226,11.8931,17.8385,28.1125
2024-01-15 09:04:07,28.0918,4.5614,11.8681,18.0744,27.9316
2024-01-15 09:04:08,28.1453,4.4088,12.3422,17.9576,27.9705
2024-01-15 09:04:09,27.9414,4.4104,12.0446,18.2619,27.9754
2024-01-15 09:04:10,27.9816,4.5358,12.133,17.8396,27.966
2024-01-15 09:04:11,28.0171,4.5047,11.9266,17.5282,27.9569
2024-01-15 09:04:12,28.0864,4.5439,11.9721,17.5854,27.988
2024-01-15 09:04:13,27.9507,4.485,11.893,17.8404,27.9513
2024-01-15 09:04:14,27.9877,4.5223,11.6022,17.6253,28.0134
2024-01-15 09:04:15,28.0389,4.5126,11.7933,18.1231,28.0021
2024-01-15 09:04:16,28.0217,4.5622,11.7284,17.8603,28.0192
2024-01-15 09:04:17,27.9812,4.5646,11.6625,18.7124,28.0203
2024-01-15 09:04:18,27.9933,4.3704,11.8207,17.4787,28.0241
2024-01-15 09:04:19,27.9313,4.3202,12.1987,18.0611,27.9851
2024-01-15 09:04:20,27.9881,4.5801,11.9933,17.6616,28.0848
2024-01-15 09:04:21,27.9867,4.595,12.1936,17.852,28.0094
2024-01-15 09:04:22,28.0116,4.4184,12.0616,18.0424,27.9255
2024-01-15 09:04:23,27.9722,4.3512,12.1174,17.3024,27.9599
2024-01-15 09:04:24,28.0236,4.5079,11.8649,18.071,27.9304
2024-01-15 09:04:25,28.0506,4.5745,12.0786,18.5709,28.0007
2024-01-15 09:04:26,28.0078,4.6438,12.1093,17.864,27.9951
2024-01-15 09:04:27,28.0176,4.5413,11.9135,18.0779,27.9813
2024-01-15 09:04:28,28.0027,4.4703,12.0839,18.3075,28.0804
2024-01-15 09:04:29,28.0,4.4285,12.0849,17.9508,28.022
2024-01-15 09:04:30,27.9639,4.5009,11.9176,17.8257,28.029
2024-01-15 09:04:31,28.0158,4.4761,11.8316,17.3173,27.9628
2024-01-15 09:04:32,27.9951,4.4188,11.8224,18.1923,27.96
2024-01-15 09:04:33,28.1047,4.6639,12.013,17.966,28.0015
2024-01-15 09:04:34,28.0787,4.6428,12.0491,17.6962,28.0069
2024-01-15 09:04:35,28.0193,4.5909,11.8811,18.038,27.9257
2024-01-15 09:04:36,27.9618,4.4263,12.004,17.8249,27.9928
2024-01-15 09:04:37,27.9444,4.5684,12.0856,17.8415,28.0006
2024-01-15 09:04:38,28.0596,4.5512,12.0927,18.1819,27.9914
2024-01-15 09:04:39,28.0131,4.5354,12.2328,17.5985,27.9675
2024-01-15 09:04:40,28.024,4.6,12.1915,18.3142,27.9784
2024-01-15 09:04:41,27.9128,4.5508,11.8498,17.5807,27.9929
2024-01-15 09:04:42,28.0464,4.5592,12.2525,17.8012,28.0036
2024-01-15 09:04:43,28.0227,4.551,11.9204,18.5769,28.0242
2024-01-15 09:04:44,27.9445,4.5273,12.1567,18.3382,28.0432
2024-01-15 09:04:45,27.9764,4.3573,12.0102,18.0293,27.9882
2024-01-15 09:04:46,28.0132,4.5067,11.9382,17.7178,27.9818
2024-01-15 09:04:47,28.0026,4.4555,11.7288,17.8412,28.0175
2024-01-15 09:04:48,27.9854,4.3976,11.9743,18.022,28.0244
2024-01-15 09:04:49,27.9948,4.6345,11.7661,18.0113,27.9826
2024-01-15 09:04:50,27.9874,4.6383,12.1451,17.9727,28.0316
2024-01-15 09:04:51,28.0076,4.6087,12.2275,17.9908,28.0392
2024-01-15 09:04:52,28.0736,4.5204,11.8805,17.9357,28.0517
2024-01-15 09:04:53,27.8717,4.6081,12.0453,17.5674,28.0711
2024-01-15 09:04:54,27.9882,4.501,11.8912,17.845,27.9653
2024-01-15 09:04:55,28.0088,4.5162,11.9057,18.2744,28.0006
2024-01-15 09:04:56,28.0148,4.4125,12.1162,17.5895,28.0005
2024-01-15 09:04:57,27.9814,4.5318,11.9942,17.9431,27.9961
2024-01-15 09:04:58,27.9122,4.5048,12.2609,17.7541,27.974
2024-01-15 09:04:59,28.0164,4.3958,11.9277,18.0334,27.9406
2024-01-15 09:05:00,28.0864,4.4959,12.1499,17.8834,28.0037
2024-01-15 09:05:01,27.9233,4.4936,12.0146,18.4432,27.9693
2024-01-15 09:05:02,28.0432,4.6438,12.1194,18.152,28.0034
2024-01-15 09:05:03,27.9836,4.5715,11.9329,17.6065,27.9682
2024-01-15 09:05:04,27.9969,4.5009,11.9926,18.2014,27.956
2024-01-15 09:05:05,27.9474,4.5199,11.9827,17.7676,28.0094
2024-01-15 09:05:06,27.9833,4.5035,11.8746,17.8269,28.006
2024-01-15 09:05:07,28.065,4.4838,12.0993,18.0941,28.0232
2024-01-15 09:05:08,28.0291,4.4134,12.0975,17.8525,28.0874
2024-01-15 09:05:09,28.0866,4.4879,12.089,18.2679,28.0111
2024-01-15 09:05:10,28.0589,4.4403,12.2305,17.7676,28.0194
2024-01-15 09:05:11,28.022,4.4,12.2174,17.8143,27.9569
2024-01-15 09:05:12,28.0872,4.5409,11.9438,17.8031,27.9485
2024-01-15 09:05:13,28.0219,4.5313,12.056,17.8303,28.0633
2024-01-15 09:05:14,28.0414,4.3571,11.9065,18.3298,27.9631
2024-01-15 09:05:15,27.9852,4.4902,12.0035,18.1886,27.9582
2024-01-15 09:05:16,28.0033,4.5797,11.91,18.513,27.9984
2024-01-15 09:05:17,27.9651,4.5847,12.243,18.6803,27.9964
2024-01-15 09:05:18,28.0495,4.5821,12.0546,17.6908,27.9639
2024-01-15 09:05:19,27.9411,4.5031,11.9673,18.0211,27.9878
2024-01-15 09:05:20,28.0391,4.4324,12.179,17.6471,28.0492
2024-01-15 09:05:21,27.9905,4.4133,11.6744,17.7667,27.9678
2024-01-15 09:05:22,28.0586,4.5276,11.6979,17.811,27.9443
2024-01-15 09:05:23,28.0375,4.5303,12.1194,17.6829,28.0377
2024-01-15 09:05:24,28.091,4.603,12.0091,17.6844,28.0197
2024-01-15 09:05:25,28.0365,4.588,12.0376,17.9567,27.9752
2024-01-15 09:05:26,27.9214,4.4894,11.801,17.635,27.9367
2024-01-15 09:05:27,27.9967,4.4005,11.9965,18.2526,27.9702
2024-01-15 09:05:28,27.9414,4.4745,12.3005,17.7247,27.9978
2024-01-15 09:05:29,27.9741,4.5174,12.1236,18.8429,28.0466
2024-01-15 09:05:30,28.0756,4.4838,12.0255,17.8646,27.9585
2024-01-15 09:05:31,28.0319,4.4538,11.9341,18.0216,27.9966
2024-01-15 09:05:32,27.9651,4.5202,11.9408,17.6114,28.027
2024-01-15 09:05:33,27.9493,4.4597,11.6806,18.5118,27.9047
2024-01-15 09:05:34,28.0016,4.4498,12.0386,18.3359,28.0414
2024-01-15 09:05:35,27.9392,4.5249,12.1268,18.0891,27.9527
2024-01-15 09:05:36,27.9664,4.4678,11.7637,17.596,28.0133
2024-01-15 09:05:37,28.0156,4.5195,11.9008,18.0632,28.0099
2024-01-15 09:05:38,28.0578,4.5219,11.8264,17.6636,28.0434
2024-01-15 09:05:39,28.0304,4.4088,11.8552,18.4387,28.022
2024-01-15 09:05:40,27.8854,4.4615,12.008,18.2428,27.9049
2024-01-15 09:05:41,28.0152,4.615,11.6873,18.0286,27.9686
2024-01-15 09:05:42,28.0036,4.407,12.0921,17.2691,28.0055
2024-01-15 09:05:43,28.0207,4.3307,12.1131,17.705,27.9922
2024-01-15 09:05:44,28.0808,4.3511,11.9623,18.2063,28.0191
2024-01-15 09:05:45,27.8968,4.5023,11.6279,18.3639,28.0316
2024-01-15 09:05:46,27.9704,4.5025,11.8505,18.3328,28.0243
2024-01-15 09:05:47,28.0295,4.4906,12.1849,17.5224,27.9914
2024-01-15 09:05:48,27.9209,4.5971,11.5833,18.0905,27.9261
2024-01-15 09:05:49,28.0738,4.2862,11.9479,18.3047,27.9818
2024-01-15 09:05:50,28.0184,4.5317,11.823,17.5025,28.0167
2024-01-15 09:05:51,28.0423,4.6249,12.1207,17.9976,27.9564
2024-01-15 09:05:52,27.9715,4.4098,11.8987,18.0822,28.0253
2024-01-15 09:05:53,28.0407,4.4696,12.0606,17.9098,28.0363
2024-01-15 09:05:54,28.0534,4.4398,12.0848,17.4444,28.0051
2024-01-15 09:05:55,28.0116,4.4285,12.2754,17.9023,27.8774
2024-01-15 09:05:56,28.0117,4.4739,11.9696,17.9018,27.9489
2024-01-15 09:05:57,28.0135,4.6142,12.0564,17.9556,28.0754
2024-01-15 09:05:58,27.9568,4.647,11.7772,17.831,27.9781
2024-01-15 09:05:59,27.9926,4.4731,12.1786,17.8671,27.9206
2024-01-15 09:06:00,27.9924,4.6524,11.8859,17.9881,28.0494
2024-01-15 09:06:01,28.0192,4.5028,11.9159,18.1327,28.0005
2024-01-15 09:06:02,28.05,4.6403,11.9967,17.9087,28.0442
2024-01-15 09:06:03,27.9471,4.4925,11.7656,17.8771,28.0111
2024-01-15 09:06:04,27.9937,4.5105,12.0343,18.0277,28.0183
2024-01-15 09:06:05,28.0741,4.5292,12.1451,17.4237,28.0145
2024-01-15 09:06:06,27.9628,4.7543,12.0439,18.1431,28.0279
2024-01-15 09:06:07,27.9589,4.5681,11.7617,17.9998,28.0911
2024-01-15 09:06:08,28.0101,4.4434,11.9814,18.0119,28.0388
2024-01-15 09:06:09,28.0422,4.5775,12.1113,18.2882,27.9368
2024-01-15 09:06:10,28.0006,4.4711,11.7183,17.4142,28.0179
2024-01-15 09:06:11,28.0664,4.4608,11.8388,17.4078,28.0457
2024-01-15 09:06:12,28.0428,4.5727,12.1315,18.0821,28.0481
2024-01-15 09:06:13,28.0421,4.5025,12.0405,17.9979,27.9829
2024-01-15 09:06:14,28.0277,4.5223,12.0618,18.0511,28.0466
2024-01-15 09:06:15,28.1164,4.5011,12.2789,17.8614,28.0371
2024-01-15 09:06:16,27.9897,4.5269,12.0703,18.1993,28.1029
2024-01-15 09:06:17,27.8998,4.534,12.0987,18.2798,27.97
2024-01-15 09:06:18,28.0802,4.345,12.4066,18.1452,27.9797
2024-01-15 09:06:19,27.9771,4.5533,11.9679,17.9218,27.9878
2024-01-15 09:06:20,28.0054,4.4214,11.8803,17.3677,27.9804
2024-01-15 09:06:21,28.0655,4.3846,12.0642,18.2308,27.9644
2024-01-15 09:06:22,27.9199,4.4953,12.0658,18.3665,27.8895
2024-01-15 09:06:23,27.9374,4.5067,11.921,18.1934,27.9826
2024-01-15 09:06:24,27.9199,4.4445,11.8451,17.7361,28.0148
2024-01-15 09:06:25,27.9603,4.5665,12.3465,18.2021,27.9803
2024-01-15 09:06:26,28.022,4.3926,12.049,18.2582,28.0774
2024-01-15 09:06:27,28.0262,4.4674,11.8902,18.4676,28.0005
2024-01-15 09:06:28,28.0138,4.4532,12.1374,17.7372,28.0516
2024-01-15 09:06:29,27.9294,4.4963,11.9836,17.9321,28.0105
2024-01-15 09:06:30,27.8845,4.5223,11.9621,18.2242,28.0331
2024-01-15 09:06:31,28.0027,4.4194,12.0843,18.0172,28.0112
2024-01-15 09:06:32,27.9764,4.5579,11.8062,17.6648,28.0548
2024-01-15 09:06:33,28.023,4.505,12.0529,18.1244,28.0022
2024-01-15 09:06:34,28.0351,4.3486,12.2869,18.1736,28.0198
2024-01-15 09:06:35,28.0069,4.3433,12.0699,18.0264,28.0147
2024-01-15 09:06:36,28.038,4.499,11.9436,18.0659,27.9885
2024-01-15 09:06:37,28.0115,4.4823,11.9239,17.9224,28.0162
2024-01-15 09:06:38,28.0265,4.4917,11.9384,18.4435,28.0894
2024-01-15 09:06:39,27.9648,4.4978,11.9619,17.7298,27.9892
2024-01-15 09:06:40,27.991,4.518,11.9433,17.8238,28.0168
2024-01-15 09:06:41,28.0098,4.5758,12.1374,18.0033,28.0503
2024-01-15 09:06:42,28.041,4.4111,11.74,18.2637,28.0456
2024-01-15 09:06:43,27.9803,4.4062,12.1293,17.5508,28.0005
2024-01-15 09:06:44,28.0261,4.4125,11.943,17.6069,27.9047
2024-01-15 09:06:45,27.9867,4.5231,12.0565,17.3887,28.0207
2024-01-15 09:06:46,27.9941,4.5996,11.831,18.0098,27.9112
2024-01-15 09:06:47,28.0415,4.4655,12.1993,17.6645,28.0588
2024-01-15 09:06:48,27.9003,4.2999,12.1868,17.8846,28.0068
2024-01-15 09:06:49,27.9352,4.3637,12.1439,18.1984,28.04
2024-01-15 09:06:50,27.9259,4.4334,11.7728,17.8075,27.9639
2024-01-15 09:06:51,27.8833,4.4554,12.1244,18.0694,27.9379
2024-01-15 09:06:52,27.9661,4.4673,12.0607,17.9102,28.0104
2024-01-15 09:06:53,28.0375,4.5031,11.7592,18.2016,27.9987
2024-01-15 09:06:54,27.9858,4.4751,11.9964,18.1425,27.9803
2024-01-15 09:06:55,28.0099,4.5839,12.0547,17.7924,28.0034
2024-01-15 09:06:56,28.0545,4.4459,12.0834,17.9494,28.1107
2024-01-15 09:06:57,28.0664,4.431,12.0266,18.3131,28.0334
2024-01-15 09:06:58,27.9965,4.5383,12.0437,18.118,28.042
2024-01-15 09:06:59,28.0677,4.3771,12.221,17.5809,28.0338
2024-01-15 09:07:00,28.0046,4.5312,12.1839,18.1967,28.0592
2024-01-15 09:07:01,27.9581,4.5082,11.5699,17.6746,27.9924
2024-01-15 09:07:02,27.9703,4.4882,11.9524,18.4238,27.9178
2024-01-15 09:07:03,27.926,4.6271,11.9753,18.3072,27.9925
2024-01-15 09:07:04,27.9556,4.4502,11.7372,18.087,28.0325
2024-01-15 09:07:05,27.9821,4.6648,12.0141,18.0472,27.9612
2024-01-15 09:07:06,28.0402,4.482,12.1873,17.9373,27.9929
2024-01-15 09:07:07,28.086,4.3978,11.837,18.2036,27.9723
2024-01-15 09:07:08,27.9309,4.5056,12.0505,17.8888,28.0601
2024-01-15 09:07:09,28.0196,4.4139,11.8626,18.0707,28.03
2024-01-15 09:07:10,27.948,4.4399,11.8992,18.2616,28.0261
2024-01-15 09:07:11,28.0237,4.5318,12.2216,17.8315,28.0249
2024-01-15 09:07:12,27.9934,4.5444,11.9186,17.8151,27.9985
2024-01-15 09:07:13,27.9085,4.4502,12.0693,17.6417,28.0079
2024-01-15 09:07:14,28.0464,4.579,11.7193,17.6807,27.9526
2024-01-15 09:07:15,27.9697,4.5926,12.2793,17.4515,27.9125
2024-01-15 09:07:16,27.9733,4.6149,12.0904,18.2189,28.006
2024-01-15 09:07:17,27.9465,4.5424,11.9726,18.5427,28.013
2024-01-15 09:07:18,27.9673,4.6091,12.0863,18.4276,28.0484
2024-01-15 09:07:19,28.0214,4.3495,11.7885,17.5122,28.0629
2024-01-15 09:07:20,27.9905,4.4746,12.1774,18.2175,28.0628
2024-01-15 09:07:21,28.0164,4.4306,11.9514,18.4266,27.9601
2024-01-15 09:07:22,28.0181,4.5095,11.9694,17.863,27.9859
2024-01-15 09:07:23,28.066,4.4543,11.9263,18.0304,28.0192
2024-01-15 09:07:24,27.9829,4.4867,11.9129,17.3976,28.1013
2024-01-15 09:07:25,27.9262,4.6506,12.1042,18.08,28.0592
2024-01-15 09:07:26,28.0534,4.4864,12.0384,17.6809,28.0448
2024-01-15 09:07:27,27.9834,4.5331,12.0978,18.0599,27.9845
2024-01-15 09:07:28,28.0557,4.4814,11.9987,17.5316,27.9647
2024-01-15 09:07:29,28.0192,4.5061,12.077,18.1629,28.0316
2024-01-15 09:07:30,27.9934,4.5005,11.9372,18.3074,27.956
2024-01-15 09:07:31,28.0174,4.5359,12.3345,17.765,27.9905
2024-01-15 09:07:32,28.0976,4.5932,11.7648,17.6589,27.9954
2024-01-15 09:07:33,28.1038,4.6318,12.1891,17.3532,28.0637
2024-01-15 09:07:34,28.0035,4.5248,12.2052,17.9201,27.9858
2024-01-15 09:07:35,28.008,4.5472,11.8722,17.8255,27.9024
2024-01-15 09:07:36,28.0538,4.4079,12.3344,17.5347,28.0202
2024-01-15 09:07:37,27.9577,4.493,12.1493,18.1359,27.972
2024-01-15 09:07:38,28.0167,4.5752,12.1457,17.865,28.0017
2024-01-15 09:07:39,27.9987,4.5693,12.0042,17.6773,27.9965
2024-01-15 09:07:40,28.0157,4.5169,11.9674,17.8336,27.9891
2024-01-15 09:07:41,27.9583,4.5709,11.9686,18.3214,28.0316
2024-01-15 09:07:42,27.9205,4.5393,12.0586,18.1809,27.9387
2024-01-15 09:07:43,27.8964,4.596,12.2102,17.961,27.9793
2024-01-15 09:07:44,27.9441,4.5231,12.0272,18.1857,28.0274
2024-01-15 09:07:45,27.9771,4.4715,11.8633,17.6517,27.9754
2024-01-15 09:07:46,27.9853,4.5269,12.1237,18.0097,27.9356
2024-01-15 09:07:47,28.0969,4.2656,12.1382,18.0442,28.0267
2024-01-15 09:07:48,28.0553,4.5306,12.0982,17.859,28.0449
2024-01-15 09:07:49,27.9519,4.2081,12.1118,18.1306,27.9982
2024-01-15 09:07:50,28.0174,4.3621,11.9594,17.7659,27.9216
2024-01-15 09:07:51,27.9796,4.5361,11.8607,18.1529,28.0282
2024-01-15 09:07:52,27.9858,4.5382,11.8698,18.1656,27.9336
2024-01-15 09:07:53,28.0093,4.407,11.7547,17.1249,28.0124
2024-01-15 09:07:54,28.031,4.443,12.0355,18.3571,27.9645
2024-01-15 09:07:55,27.983,4.6096,11.9875,17.0857,27.9536
2024-01-15 09:07:56,28.0532,4.4613,11.934,17.8152,27.9823
2024-01-15 09:07:57,27.9429,4.6794,11.5567,18.3076,27.9927
2024-01-15 09:07:58,28.0003,4.4998,11.8129,17.9048,27.9742
2024-01-15 09:07:59,28.1299,4.5326,12.1681,17.5601,28.0235
