timestamp,accelerometer_rms,pressure,temperature,current,flow_rate
2024-01-15 09:04:19,0.02135,2.5256,21.816,1.7934,13.9223
2024-01-15 09:04:20,0.01698,2.5003,21.9924,1.8337,13.8875
2024-01-15 09:04:21,0.0179,2.492,21.8663,1.8122,13.8986
2024-01-15 09:04:22,0.01896,2.5098,21.8888,1.8669,13.8914
2024-01-15 09:04:23,0.01571,2.5373,21.8828,1.7777,13.8866
2024-01-15 09:04:24,0.01873,2.5418,22.0784,1.7879,13.8654
2024-01-15 09:04:25,0.02036,2.5026,21.9652,1.8102,13.9103
2024-01-15 09:04:26,0.0188,2.5124,21.9732,1.8099,13.9624
2024-01-15 09:04:27,0.01919,2.5195,22.0895,1.841,13.7164
2024-01-15 09:04:28,0.01994,2.5289,21.9787,1.7888,13.7299
2024-01-15 09:04:29,0.01803,2.5108,21.9583,1.8204,13.6382
2024-01-15 09:04:30,0.02207,2.5116,22.0706,1.8256,13.944
2024-01-15 09:04:31,0.02431,2.5256,22.1002,1.8166,13.862
2024-01-15 09:04:32,0.01861,2.5457,21.9779,1.7834,13.8846
2024-01-15 09:04:33,0.02146,2.5224,22.0121,1.8309,13.6445
2024-01-15 09:04:34,0.01928,2.5457,21.8827,1.8275,14.0222
2024-01-15 09:04:35,0.0211,2.5712,21.8709,1.815,13.7269
2024-01-15 09:04:36,0.0247,2.526,22.1154,1.8072,13.8122
2024-01-15 09:04:37,0.02153,2.5499,22.0667,1.8078,13.8865
2024-01-15 09:04:38,0.01468,2.5765,22.0683,1.8018,13.6576
2024-01-15 09:04:39,0.02136,2.5496,22.0421,1.8163,13.7024
2024-01-15 09:04:40,0.0237,2.5485,22.0069,1.8042,13.7815
2024-01-15 09:04:41,0.01934,2.5853,22.1045,1.7867,14.0949
2024-01-15 09:04:42,0.02299,2.5579,22.1403,1.7829,13.7801
2024-01-15 09:04:43,0.01793,2.5881,22.1367,1.7889,13.9288
2024-01-15 09:04:44,0.01554,2.5766,21.9849,1.8085,13.8727
2024-01-15 09:04:45,0.02042,2.5631,22.208,1.8037,13.7642
2024-01-15 09:04:46,0.01473,2.5816,22.0343,1.8086,13.5933
2024-01-15 09:04:47,0.01928,2.5804,22.0949,1.8145,13.8312
2024-01-15 09:04:48,0.02386,2.5964,22.0423,1.792,13.5162
2024-01-15 09:04:49,0.01427,2.567,22.0371,1.834,13.8801
2024-01-15 09:04:50,0.01616,2.5808,21.8896,1.7994,13.704
2024-01-15 09:04:51,0.0169,2.5808,22.1052,1.7963,13.354
2024-01-15 09:04:52,0.01981,2.5981,22.4268,1.8147,13.6231
2024-01-15 09:04:53,0.0189,2.5655,21.9438,1.7684,13.7345
2024-01-15 09:04:54,0.0242,2.6083,22.0106,1.7895,13.6196
2024-01-15 09:04:55,0.02286,2.5993,21.9331,1.825,13.7258
2024-01-15 09:04:56,0.02149,2.5657,21.9268,1.7708,13.53
2024-01-15 09:04:57,0.02044,2.6182,22.2317,1.828,13.4673
2024-01-15 09:04:58,0.02118,2.6407,21.8991,1.836,13.6074
2024-01-15 09:04:59,0.01741,2.618,21.9289,1.7985,13.6118
2024-01-15 09:05:00,0.02257,2.6285,21.7619,1.8118,13.5582
2024-01-15 09:05:01,0.01666,2.6037,21.8864,1.8285,13.7393
2024-01-15 09:05:02,0.02251,2.5708,21.7437,1.7969,13.482
2024-01-15 09:05:03,0.02356,2.5691,22.0948,1.8237,13.6136
2024-01-15 09:05:04,0.02063,2.6131,22.42,1.7931,13.5762
2024-01-15 09:05:05,0.01947,2.5982,21.945,1.797,13.3732
2024-01-15 09:05:06,0.0212,2.5937,21.75,1.7907,13.3937
2024-01-15 09:05:07,0.01142,2.6127,22.135,1.8137,13.5454
2024-01-15 09:05:08,0.02091,2.6283,21.891,1.8301,13.7737
2024-01-15 09:05:09,0.01966,2.5889,22.1949,1.8034,13.5975
2024-01-15 09:05:10,0.01985,2.611,21.9577,1.7818,13.3129
2024-01-15 09:05:11,0.02212,2.6522,21.9052,1.7857,13.1387
2024-01-15 09:05:12,0.01978,2.6025,21.9733,1.8153,13.592
2024-01-15 09:05:13,0.01658,2.6434,22.1137,1.8444,13.4845
2024-01-15 09:05:14,0.01958,2.6183,21.9659,1.8156,13.625
2024-01-15 09:05:15,0.0202,2.6409,21.9255,1.8001,13.3743
2024-01-15 09:05:16,0.02034,2.6539,21.9702,1.8232,13.514
2024-01-15 09:05:17,0.02049,2.6488,21.8092,1.8033,13.5655
2024-01-15 09:05:18,0.02312,2.6542,22.0596,1.8006,13.4023
2024-01-15 09:05:19,0.01674,2.615,21.732,1.7891,13.3969
2024-01-15 09:05:20,0.02053,2.6623,21.9334,1.8366,13.443
2024-01-15 09:05:21,0.02387,2.6249,22.1139,1.7577,13.4971
2024-01-15 09:05:22,0.0148,2.6492,22.0455,1.8246,13.4223
2024-01-15 09:05:23,0.02054,2.6512,22.0885,1.7995,13.5329
2024-01-15 09:05:24,0.01824,2.6577,21.9902,1.8007,13.3526
2024-01-15 09:05:25,0.01889,2.6567,22.1755,1.8428,13.2406
2024-01-15 09:05:26,0.01729,2.6351,22.1387,1.7948,13.6292
2024-01-15 09:05:27,0.01949,2.627,22.0669,1.7956,13.3114
2024-01-15 09:05:28,0.02552,2.6734,22.1391,1.8068,13.3078
2024-01-15 09:05:29,0.01621,2.6617,22.1126,1.8178,13.3601
2024-01-15 09:05:30,0.01649,2.683,21.9341,1.8008,13.3681
2024-01-15 09:05:31,0.01609,2.6611,21.7984,1.7782,13.3056
2024-01-15 09:05:32,0.02518,2.6359,22.0631,1.7925,13.3419
2024-01-15 09:05:33,0.01861,2.6853,22.0819,1.8356,13.3312
2024-01-15 09:05:34,0.01992,2.6606,22.1636,1.8116,13.349
2024-01-15 09:05:35,0.01879,2.6768,21.8596,1.8192,13.0371
2024-01-15 09:05:36,0.01717,2.6591,21.864,1.8051,13.5377
2024-01-15 09:05:37,0.01929,2.7069,22.069,1.7973,13.2863
2024-01-15 09:05:38,0.02737,2.6585,21.9893,1.8441,13.3657
2024-01-15 09:05:39,0.02418,2.6713,21.7171,1.8069,13.1226
2024-01-15 09:05:40,0.01744,2.6821,22.0563,1.8019,13.2235
2024-01-15 09:05:41,0.02194,2.6602,21.7221,1.8328,13.1913
2024-01-15 09:05:42,0.01751,2.6906,21.8582,1.7966,13.4404
2024-01-15 09:05:43,0.01467,2.7182,22.2028,1.7993,13.1857
2024-01-15 09:05:44,0.02306,2.6782,22.2737,1.8115,13.339
2024-01-15 09:05:45,0.02348,2.6979,21.8177,1.8114,13.1619
2024-01-15 09:05:46,0.02314,2.637,21.9506,1.8167,13.1777
2024-01-15 09:05:47,0.01859,2.6932,22.0064,1.8535,13.1945
2024-01-15 09:05:48,0.0195,2.6897,22.2672,1.8185,13.3701
2024-01-15 09:05:49,0.02225,2.6816,21.9261,1.7643,12.9812
2024-01-15 09:05:50,0.02117,2.7216,21.9285,1.8185,13.0421
2024-01-15 09:05:51,0.01882,2.6955,22.2323,1.8129,12.9583
2024-01-15 09:05:52,0.01514,2.7005,21.9438,1.8131,13.0535
2024-01-15 09:05:53,0.02034,2.6985,22.1083,1.8173,13.0786
2024-01-15 09:05:54,0.02324,2.6697,21.7784,1.8119,12.9743
2024-01-15 09:05:55,0.01641,2.6874,21.9743,1.8115,13.0719
2024-01-15 09:05:56,0.02192,2.7312,21.7511,1.825,12.9102
2024-01-15 09:05:57,0.02099,2.6718,21.8417,1.802,13.0218
2024-01-15 09:05:58,0.02225,2.7007,22.1259,1.794,13.2801
2024-01-15 09:05:59,0.02262,2.71,21.9925,1.8736,13.1764
2024-01-15 09:06:00,0.01792,2.7549,21.9521,1.7989,13.1425
2024-01-15 09:06:01,0.01515,2.7374,21.8877,1.8153,12.9917
2024-01-15 09:06:02,0.0184,2.7129,21.9669,1.7835,12.9197
2024-01-15 09:06:03,0.02267,2.7521,22.0452,1.8159,12.9593
2024-01-15 09:06:04,0.01837,2.7132,22.1474,1.795,13.0828
2024-01-15 09:06:05,0.01792,2.7502,21.6062,1.805,13.1842
2024-01-15 09:06:06,0.01454,2.7048,21.8752,1.8348,13.1803
2024-01-15 09:06:07,0.02526,2.7555,22.0239,1.8235,13.1397
2024-01-15 09:06:08,0.02248,2.7279,21.9852,1.8255,12.9675
2024-01-15 09:06:09,0.02231,2.7174,22.0605,1.7789,13.0509
2024-01-15 09:06:10,0.0229,2.7357,22.0401,1.8511,13.0014
2024-01-15 09:06:11,0.02173,2.7475,21.9543,1.7907,13.0079
2024-01-15 09:06:12,0.01927,2.7341,21.921,1.8452,13.2685
2024-01-15 09:06:13,0.01951,2.7571,21.9632,1.8352,12.8046
2024-01-15 09:06:14,0.01872,2.7363,22.1723,1.8264,12.9798
2024-01-15 09:06:15,0.0279,2.7624,21.8902,1.7979,13.1454
2024-01-15 09:06:16,0.02167,2.7608,21.9906,1.8182,12.8161
2024-01-15 09:06:17,0.01861,2.7528,22.0275,1.8058,12.9068
2024-01-15 09:06:18,0.0214,2.7472,22.2341,1.8159,12.9125
2024-01-15 09:06:19,0.01697,2.761,21.955,1.8105,12.9412
2024-01-15 09:06:20,0.02451,2.771,22.1438,1.7748,12.7685
2024-01-15 09:06:21,0.01802,2.8032,22.1848,1.8382,13.0234
2024-01-15 09:06:22,0.0215,2.7828,21.9904,1.8142,13.024
2024-01-15 09:06:23,0.0232,2.7855,21.9684,1.8063,12.997
2024-01-15 09:06:24,0.02115,2.8298,21.9506,1.8049,12.8236
2024-01-15 09:06:25,0.02028,2.7803,21.9616,1.8234,12.9304
2024-01-15 09:06:26,0.02003,2.7817,22.1281,1.7984,12.8041
2024-01-15 09:06:27,0.01983,2.7881,22.0347,1.7713,12.8641
2024-01-15 09:06:28,0.01827,2.7558,22.0353,1.8247,13.1544
2024-01-15 09:06:29,0.01865,2.7691,21.8312,1.8271,12.8995
2024-01-15 09:06:30,0.02444,2.7699,21.8549,1.8128,12.7375
2024-01-15 09:06:31,0.01967,2.795,22.3215,1.794,12.8936
2024-01-15 09:06:32,0.01764,2.7805,21.9733,1.8188,12.7018
2024-01-15 09:06:33,0.01845,2.7888,21.8838,1.7879,12.7121
2024-01-15 09:06:34,0.0233,2.8097,22.2147,1.7967,12.7231
2024-01-15 09:06:35,0.02203,2.8073,22.0423,1.8024,12.7867
2024-01-15 09:06:36,0.02168,2.7888,22.0867,1.8344,12.9444
2024-01-15 09:06:37,0.01923,2.7806,21.9793,1.8104,12.8934
2024-01-15 09:06:38,0.02172,2.8187,21.9522,1.8088,12.8788
2024-01-15 09:06:39,0.01807,2.8135,21.9746,1.857,12.6761
2024-01-15 09:06:40,0.01922,2.7679,21.7926,1.825,12.735
2024-01-15 09:06:41,0.02291,2.7957,21.9868,1.8249,12.8246
2024-01-15 09:06:42,0.02262,2.8073,22.0444,1.8108,12.7086
2024-01-15 09:06:43,0.01705,2.8216,22.2776,1.8064,12.7426
2024-01-15 09:06:44,0.01743,2.8262,22.0129,1.7748,12.821
2024-01-15 09:06:45,0.02033,2.8157,21.6499,1.838,12.7181
2024-01-15 09:06:46,0.02518,2.8237,21.9859,1.8277,12.7791
2024-01-15 09:06:47,0.01425,2.8153,22.4109,1.8153,12.9351
2024-01-15 09:06:48,0.02083,2.8025,22.13,1.8162,12.7154
2024-01-15 09:06:49,0.01587,2.8128,21.8784,1.8338,12.8695
2024-01-15 09:06:50,0.0181,2.8204,22.0887,1.7881,12.7871
2024-01-15 09:06:51,0.01891,2.8213,21.8887,1.8075,12.5359
2024-01-15 09:06:52,0.01874,2.7863,21.7969,1.7967,12.5717
2024-01-15 09:06:53,0.0184,2.8181,21.9477,1.855,12.596
2024-01-15 09:06:54,0.02002,2.8291,22.0137,1.8372,12.5854
2024-01-15 09:06:55,0.01839,2.8244,21.7192,1.7757,12.6692
2024-01-15 09:06:56,0.01561,2.8271,21.8276,1.7896,12.7458
2024-01-15 09:06:57,0.02234,2.8438,22.0016,1.8174,12.8146
2024-01-15 09:06:58,0.02226,2.8144,21.9388,1.8107,12.693
2024-01-15 09:06:59,0.02253,2.8054,22.0592,1.7938,12.5945
2024-01-15 09:07:00,0.01538,2.833,21.8178,1.8593,12.3901
2024-01-15 09:07:01,0.0209,2.8573,22.1071,1.8268,12.6405
2024-01-15 09:07:02,0.02203,2.8778,21.8224,1.8301,12.6271
2024-01-15 09:07:03,0.01691,2.8616,22.2464,1.8069,12.638
2024-01-15 09:07:04,0.02003,2.8186,21.7426,1.8353,12.8607
2024-01-15 09:07:05,0.01965,2.8454,21.8361,1.8134,12.7489
2024-01-15 09:07:06,0.02553,2.8571,22.0626,1.8155,12.6862
2024-01-15 09:07:07,0.02577,2.8576,22.2496,1.8335,12.4686
2024-01-15 09:07:08,0.01501,2.8668,22.0473,1.7888,12.5144
2024-01-15 09:07:09,0.02748,2.8397,22.0844,1.8534,12.5566
2024-01-15 09:07:10,0.01725,2.8613,22.0026,1.8252,12.467
2024-01-15 09:07:11,0.02294,2.8704,21.846,1.8473,12.6121
2024-01-15 09:07:12,0.02291,2.8805,21.9265,1.8003,12.5868
2024-01-15 09:07:13,0.01701,2.8499,21.8182,1.8035,12.4054
2024-01-15 09:07:14,0.02148,2.8611,21.8082,1.7988,12.6716
2024-01-15 09:07:15,0.01968,2.8159,22.0603,1.8272,12.5323
2024-01-15 09:07:16,0.02166,2.8596,21.8315,1.8236,12.3045
2024-01-15 09:07:17,0.02069,2.8635,22.0479,1.8132,12.4978
2024-01-15 09:07:18,0.02359,2.8556,21.8047,1.8023,12.5297
2024-01-15 09:07:19,0.02023,2.8813,22.0445,1.7973,12.6047
2024-01-15 09:07:20,0.0195,2.8789,21.9267,1.8218,12.4395
2024-01-15 09:07:21,0.02329,2.8368,22.211,1.8136,12.5714
2024-01-15 09:07:22,0.02174,2.8883,22.0486,1.8093,12.4865
2024-01-15 09:07:23,0.0222,2.8674,22.1854,1.8541,12.2982
2024-01-15 09:07:24,0.01801,2.8977,21.8867,1.8216,12.2782
2024-01-15 09:07:25,0.01686,2.8644,22.0084,1.8488,12.5747
2024-01-15 09:07:26,0.0183,2.8926,21.8528,1.8129,12.5755
2024-01-15 09:07:27,0.01814,2.8883,21.938,1.8285,12.4627
2024-01-15 09:07:28,0.02236,2.9021,21.9607,1.8227,12.5955
2024-01-15 09:07:29,0.02293,2.9005,21.8911,1.7899,12.5348
2024-01-15 09:07:30,0.01953,2.8949,21.8177,1.8526,12.482
2024-01-15 09:07:31,0.02429,2.8713,21.788,1.8214,12.2826
2024-01-15 09:07:32,0.02411,2.8745,21.649,1.8392,12.5918
2024-01-15 09:07:33,0.02073,2.8943,21.8415,1.8093,12.4404
2024-01-15 09:07:34,0.01753,2.9078,22.0941,1.8212,12.3217
2024-01-15 09:07:35,0.02473,2.8978,21.7602,1.8073,12.2798
2024-01-15 09:07:36,0.01982,2.9245,21.7948,1.8494,12.3828
2024-01-15 09:07:37,0.02038,2.9084,22.2686,1.8311,12.1435
2024-01-15 09:07:38,0.01898,2.8967,21.9045,1.8323,12.42
2024-01-15 09:07:39,0.01733,2.9124,22.0482,1.8522,12.2136
2024-01-15 09:07:40,0.01559,2.9245,22.0963,1.8483,12.3645
2024-01-15 09:07:41,0.0219,2.9285,22.0994,1.8406,12.2494
2024-01-15 09:07:42,0.01765,2.9616,21.7717,1.797,12.2723
2024-01-15 09:07:43,0.02918,2.9126,21.9653,1.8116,12.2052
2024-01-15 09:07:44,0.01674,2.9265,21.7573,1.8056,12.2687
2024-01-15 09:07:45,0.01623,2.9385,22.3669,1.8404,12.5067
2024-01-15 09:07:46,0.02153,2.9315,21.7608,1.8293,12.4382
2024-01-15 09:07:47,0.02459,2.924,21.8428,1.7982,12.3065
2024-01-15 09:07:48,0.02019,2.905,21.8439,1.8224,12.253
2024-01-15 09:07:49,0.02172,2.9278,21.7755,1.7964,12.3493
2024-01-15 09:07:50,0.01447,2.9185,22.2029,1.8253,12.3756
2024-01-15 09:07:51,0.01797,2.9075,22.3634,1.7934,12.1324
2024-01-15 09:07:52,0.01678,2.9281,21.9286,1.8372,12.2147
2024-01-15 09:07:53,0.01431,2.9251,21.8019,1.8343,11.9974
2024-01-15 09:07:54,0.02035,2.9597,21.6645,1.865,12.3428
2024-01-15 09:07:55,0.01327,2.962,21.9634,1.844,12.4478
2024-01-15 09:07:56,0.01603,2.9339,21.9525,1.8187,12.2016
2024-01-15 09:07:57,0.01839,2.9488,21.9023,1.8436,11.929
2024-01-15 09:07:58,0.01751,2.9188,22.0332,1.7994,12.2491
2024-01-15 09:07:59,0.02119,2.9481,22.0593,1.8082,12.0595
2024-01-15 09:08:00,0.02092,2.968,22.0485,1.8343,12.0804
2024-01-15 09:08:01,0.02268,2.9785,21.9526,1.7846,12.2272
2024-01-15 09:08:02,0.02226,2.9497,21.8348,1.8271,12.1745
2024-01-15 09:08:03,0.02342,2.987,22.0999,1.8076,12.0774
2024-01-15 09:08:04,0.01999,2.9377,22.0019,1.8301,12.05
2024-01-15 09:08:05,0.02091,2.945,22.1333,1.8066,12.1351
2024-01-15 09:08:06,0.02153,2.9862,22.1185,1.8368,12.0629
2024-01-15 09:08:07,0.02042,3.0074,21.7867,1.8288,11.9709
2024-01-15 09:08:08,0.01881,2.9859,21.7849,1.8566,12.0561
2024-01-15 09:08:09,0.019,2.9772,21.8867,1.8288,12.1288
2024-01-15 09:08:10,0.01755,2.9361,21.8416,1.8134,12.0586
2024-01-15 09:08:11,0.02126,2.9416,22.1133,1.824,11.9024
2024-01-15 09:08:12,0.01972,2.9866,22.0527,1.8022,12.1827
2024-01-15 09:08:13,0.01801,2.9788,22.1649,1.8373,11.7273
2024-01-15 09:08:14,0.01801,2.9659,22.0595,1.8411,11.9944
2024-01-15 09:08:15,0.01637,2.9913,22.0313,1.8788,11.9656
2024-01-15 09:08:16,0.02294,2.9943,22.18,1.8171,12.0498
2024-01-15 09:08:17,0.02024,3.0129,22.0705,1.8243,12.0914
2024-01-15 09:08:18,0.01741,2.9987,22.0102,1.8182,12.1512
2024-01-15 09:08:19,0.02243,3.0226,22.2221,1.8341,11.9225
2024-01-15 09:08:20,0.01832,3.0002,22.0173,1.8376,12.0704
2024-01-15 09:08:21,0.01578,2.9997,21.9543,1.8291,12.0155
2024-01-15 09:08:22,0.02306,3.0253,21.8743,1.852,11.7786
2024-01-15 09:08:23,0.01839,2.9864,22.1055,1.818,12.2041
2024-01-15 09:08:24,0.01877,3.0643,22.1856,1.8502,11.7953
2024-01-15 09:08:25,0.02012,3.0175,21.9924,1.8414,12.0103
2024-01-15 09:08:26,0.02343,3.0196,22.1962,1.8305,11.9988
2024-01-15 09:08:27,0.02006,3.0245,21.7045,1.8245,11.9771
2024-01-15 09:08:28,0.0164,3.0535,21.9917,1.8795,11.8767
2024-01-15 09:08:29,0.02163,3.0339,21.994,1.8147,12.0273
2024-01-15 09:08:30,0.01855,2.9879,21.891,1.8372,11.7328
2024-01-15 09:08:31,0.02566,3.0501,22.3576,1.8163,11.9041
2024-01-15 09:08:32,0.02,3.0172,21.9901,1.8672,11.8363
2024-01-15 09:08:33,0.01329,3.0281,21.9388,1.8493,11.8147
2024-01-15 09:08:34,0.02107,3.0024,22.0039,1.8181,11.9394
2024-01-15 09:08:35,0.02583,3.0405,21.6996,1.8421,12.0093
2024-01-15 09:08:36,0.02473,3.019,21.886,1.8371,11.8308
2024-01-15 09:08:37,0.02549,3.036,22.1475,1.8217,11.9577
2024-01-15 09:08:38,0.01694,3.0303,21.9057,1.8473,11.862
2024-01-15 09:08:39,0.02274,3.0765,21.8757,1.8401,11.7409
